,Unnamed: 0,s_name,lat,lot,sido_name,gugun_name,doro_address,tel
45,45,부천,37.485054,126.782117,경기,부천시 원미구,"경기도 부천시 원미구 부천로 7, 1,2층 (심곡동)",032-612-8531
46,46,부천상동,37.5051779,126.75242359999993,경기,부천시 원미구,경기도 부천시 원미구 상동로 87 (상동),032-325-8433
47,47,판교알파돔타워,37.3941783,127.11064479999999,경기,성남시 분당구,경기도 성남시 분당구 판교역로 152 (백현동),031-622-7191
48,48,판교아비뉴프랑R,37.397965,127.11316200000002,경기,성남시 분당구,"경기도 성남시 분당구 동판교로177번길 25 (삼평동, 판교 호반 써밋 플레이스)",031-702-3603
49,49,야탑터미널,37.413494,127.128425,경기,성남시 분당구,경기도 성남시 분당구 성남대로925번길 16 (야탑동),031-705-3449
50,50,분당이매,37.39504,127.12236299999999,경기,성남시 분당구,경기도 성남시 분당구 이매로 15 (이매동),031-8017-3439
51,51,분당율동공원,37.38385,127.14996299999999,경기,성남시 분당구,경기도 성남시 분당구 새마을로175번길 4 (율동),031-703-3403
52,52,정자동,37.36329,127.114074,경기,성남시 분당구,경기도 성남시 분당구 정자로 82 (정자동),031-712-3290
53,53,판교알파돔시티,37.394263,127.109227,경기,성남시 분당구,경기도 성남시 분당구 대왕판교로606번길 10 (백현동 알파돔시티),031-703-3531
54,54,서판교,37.391294,127.077656,경기,성남시 분당구,경기도 성남시 분당구 운중로 132 (운중동),031-8017-1927
55,55,판교브릿지타워,37.402888700000005,127.0992969,경기,성남시 분당구,경기도 성남시 분당구 판교로 227번길 6 (삼평동),031-8016-6912
56,56,판교봇들마을,37.4037039,127.115673,경기,성남시 분당구,경기도 성남시 분당구 판교로 372 (삼평동),031-8017-7902
57,57,판교역로,37.39731,127.111294,경기,성남시 분당구,경기도 성남시 분당구 판교역로 192번길 14 (삼평동),031-8017-7589
58,58,서현,37.385855,127.125922,경기,성남시 분당구,경기도 성남시 분당구 황새울로360번길 19 (서현동) 금화빌딩,031-8017-8773
59,59,판교역,37.395911,127.11323300000001,경기,성남시 분당구,"경기도 성남시 분당구 대왕판교로606번길 58, 판교푸르지오월드마크 1층 (삼평동)",031-8016-5666
60,60,미금역사거리,37.349605,127.108302,경기,성남시 분당구,경기도 성남시 분당구 성남대로 151 (구미동),031-724-1337
61,61,수내로,37.380601,127.116578,경기,성남시 분당구,경기도 성남시 분당구 수내로46번길 12 (수내동) 코아빌딩,031-715-9708
62,62,정자역,37.36682377,127.1067347,경기,성남시 분당구,경기도 성남시 분당구 성남대로343번길 12-2 (정자동),031-719-1945
63,63,분당구청,37.38405,127.12025700000001,경기,성남시 분당구,경기도 성남시 분당구 분당로 43 (서현동),031-708-6758
64,64,뉴코아야탑,37.41041291,127.1273,경기,성남시 분당구,"경기도 성남시 분당구 야탑로81번길 11, 뉴코아 야탑점 아울렛 1층 (야탑동)",031-702-0385
65,65,미금역,37.350318,127.106655,경기,성남시 분당구,경기도 성남시 분당구 돌마로 43 (금곡동) 메디파크빌딩,031-714-9753
66,66,수내,37.37948523,127.114173,경기,성남시 분당구,"경기도 성남시 분당구 황새울로 234, 분당트라팰리스 (수내동)",031-718-2079
67,67,정자상떼뷰,37.37050479999999,127.10557389999997,경기,성남시 분당구,"경기도 성남시 분당구 정자일로213번길 18, 201동 101호(정자동, 성원상떼뷰)",031-714-8264
68,68,서현미래에셋,37.38800701,127.12325120000001,경기,성남시 분당구,"경기도 성남시 분당구 황새울로359번길 11, 미래에셋빌딩 1층 (서현동)",031-705-8247
69,69,야탑글라스,37.410845,127.129806,경기,성남시 분당구,경기도 성남시 분당구 성남대로916번길 11 (야탑동),031-8016-8416
70,70,정자,37.365045,127.10611899999999,경기,성남시 분당구,"경기도 성남시 분당구 정자일로 166, SPG센터 (정자동)",031-8022-8559
71,71,분당서울대병원4,37.351934,127.12331200000001,경기,성남시 분당구,"경기도 성남시 분당구 구미로173번길 82, 분당서울대학교병원 신관 4층 (구미동)",031-716-6583
72,72,분당서울대병원1,37.350403299999996,127.12446169999998,경기,성남시 분당구,"경기도 성남시 분당구 구미로173번길 82, 분당서울대학교병원 신관 1층 (구미동)",031-715-6581
73,73,서현N타운,37.386053000000004,127.12171399999998,경기,성남시 분당구,경기도 성남시 분당구 황새울로335번길 5 (서현동),031-696-1203
74,74,서현역,37.385921,127.124098,경기,성남시 분당구,"경기도 성남시 분당구 서현로210번길 20, 1층 (서현동)",031-8016-7387
75,75,오리역,37.338617,127.109225,경기,성남시 분당구,"경기도 성남시 분당구 성남대로 32, 1층 (구미동)",031-719-8349
76,76,분당정자,37.371675,127.10721399999998,경기,성남시 분당구,"경기도 성남시 분당구 성남대로 393, 두산위브파빌리온 1층 (정자동)",031-784-9670
77,77,수내역,37.37782763,127.11388590000001,경기,성남시 분당구,"경기도 성남시 분당구 백현로101번길 30, 1-2층 (수내동)",031-714-8308
78,78,정자아데나,37.3608179,127.10758269999997,경기,성남시 분당구,경기도 성남시 분당구 성남대로 275 (정자동),031-715-9461
79,79,분당이마트,37.35885,127.119777,경기,성남시 분당구,경기도 성남시 분당구 불정로 134 (정자동),031-716-8397
80,80,판교H스퀘어,37.401375,127.108678,경기,성남시 분당구,"경기도 성남시 분당구 판교역로 231, 에이치스퀘어 (삼평동)",031-8018-4436
81,81,오리역삼거리,37.340016,127.108332,경기,성남시 분당구,경기도 성남시 분당구 성남대로 45 (구미동),031-714-9525
82,82,판교HIPEX,37.400420000000004,127.11057199999999,경기,성남시 분당구,"경기도 성남시 분당구 판교역로 230, 판교 삼환 HIPEX (삼평동)",031-696-0308
83,83,남한산성입구역,37.4497584,127.1591956,경기,성남시 중원구,경기도 성남시 중원구 산성대로426번길 2 (금광동),031-734-3765
84,84,단대오거리역,37.4433283,127.15457659999993,경기,성남시 중원구,경기도 성남시 중원구 산성대로 340-1 (중앙동),031-743-8830
85,85,수원호매실,37.274375,126.94126299999999,경기,수원시 권선구,"경기도 수원시 권선구 서수원로577번길 305 (금곡동, 수원모아미래도센트럴타운2단지)",031-292-3615
86,86,수원권선DT,37.246345,126.964025,경기,수원시 권선구,경기도 수원시 권선구 매송고색로 543 (오목천동),031-295-3425
87,87,수원권선,37.246668,127.03095800000001,경기,수원시 권선구,경기도 수원시 권선구 동수원로177번길 40 (권선동),031-222-3468
88,88,수원이마트,37.249907,127.02151699999999,경기,수원시 권선구,경기도 수원시 권선구 경수대로 270 (권선동),031-207-1268
89,89,수원시청,37.261414,127.03122900000001,경기,수원시 권선구,경기도 수원시 권선구 효원로 274 (권선동),031-238-8392
90,90,북수원IC DT,37.307776000000004,126.99833000000001,경기,수원시 장안구,경기도 수원시 장안구 경수대로 1038 (파장동),031-251-3550
91,91,수원천천,37.297286,126.982671,경기,수원시 장안구,경기도 수원시 장안구 덕영대로535번길 46 (천천동),031-269-3597
92,92,수원성균관대,37.298935,126.971577,경기,수원시 장안구,"경기도 수원시 장안구 서부로 2131, 1층 4,5,6호 2층1,2호 (율전동)",031-292-7571
93,93,수원KBS DT,37.271122,127.03521299999998,경기,수원시 팔달구,경기도 수원시 팔달구 권광로 265 (인계동),031-215-3477
94,94,수원인계DT,37.267938,127.027948,경기,수원시 팔달구,경기도 수원시 팔달구 인계로94번길 3 (인계동),031-236-2801
95,95,수원이비스,37.2592235,127.0313138,경기,수원시 팔달구,경기도 수원시 팔달구 권광로 132 (인계동),031-224-5877
96,96,수원매산,37.26748423,127.0028636,경기,수원시 팔달구,경기도 수원시 팔달구 매산로 11 (매산로1가),031-243-1972
97,97,동수원DT,37.2781099,127.03394960000004,경기,수원시 팔달구,경기도 수원시 팔달구 중부대로 161 (우만동) 유성주유소,031-212-4969
98,98,수원인계,37.265499,127.032902,경기,수원시 팔달구,경기도 수원시 팔달구 권광로 199 (인계동),031-226-8544
99,99,아주대,37.279696,127.04333999999999,경기,수원시 팔달구,경기도 수원시 팔달구 월드컵로 205 (우만동),031-215-4516
100,100,배곧신도시,37.369549,126.730301,경기,시흥시,"경기도 시흥시 서울대학로278번길 43-13 (정왕동) 106호, 107호, 108호",031-498-3519
101,101,시흥대야,37.443912,126.790755,경기,시흥시,경기도 시흥시 비둘기공원로 10 (대야동),031-435-3497
102,102,시흥P.아울렛 3F,37.379754,126.736396,경기,시흥시,경기도 시흥시 서해안로 699 (정왕동),031-8072-3672
103,103,시흥P.아울렛 1F,37.379754,126.736396,경기,시흥시,경기도 시흥시 서해안로 699 (정왕동),031-8072-3638
104,104,시화로데오,37.344718,126.737045,경기,시흥시,경기도 시흥시 중심상가2길 20-5 (정왕동),031-434-8550
105,105,안산고잔센트럴타워,37.318914,126.83424099999999,경기,안산시 단원구,경기도 안산시 단원구 고잔로 72 (고잔동),031-405-3597
106,106,안산상공회의소,37.318868,126.826297,경기,안산시 단원구,경기도 안산시 단원구 적금로 120 (고잔동),031-414-3437
107,107,고잔이마트,37.303177000000005,126.81284199999999,경기,안산시 단원구,경기도 안산시 단원구 원포공원1로 46 (초지동) 이마트,031-405-9839
108,108,안산문화광장,37.310297999999996,126.83051699999999,경기,안산시 단원구,"경기도 안산시 단원구 광덕대로 154, ,771-4 로데오타운1층 (고잔동)",031-405-0678
109,109,안산중앙,37.318899,126.83746399999998,경기,안산시 단원구,"경기도 안산시 단원구 고잔로 102, 스타타워 1층 (고잔동)",031-410-9658
110,110,안산중앙역,37.31723608,126.83746940000002,경기,안산시 단원구,경기도 안산시 단원구 중앙대로 907 (고잔동),031-439-8214
111,111,안산트레이더스,37.331038,126.78483700000001,경기,안산시 단원구,경기도 안산시 단원구 중앙대로 397 (신길동),031-494-4507
112,112,안성석정DT,37.010521999999995,127.262009,경기,안성시,경기도 안성시 중앙로 308 (석정동),031-671-3610
113,113,안성중앙로,37.007599,127.270743,경기,안성시,"경기도 안성시 중앙로 395, 1층 1~2층 (대천동)",031-671-9565
114,114,안양운동장사거리DT,37.401109999999996,126.94920800000001,경기,안양시 동안구,경기도 안양시 동안구 관악대로 234 (비산동),031-387-3537
115,115,범계역,37.389849,126.949818,경기,안양시 동안구,경기도 안양시 동안구 시민대로 180 (호계동),031-340-8940
116,116,안양호계DT,37.366561,126.956011,경기,안양시 동안구,경기도 안양시 동안구 엘에스로 23-8 (호계동),031-451-3254
117,117,평촌호계,37.383006,126.959848,경기,안양시 동안구,경기도 안양시 동안구 평촌대로 123 (호계동),031-476-3325
118,118,평촌로데오,37.3929425,126.9607148,경기,안양시 동안구,경기도 안양시 동안구 관평로 182 (관양동),031-388-6889
119,119,평촌역사거리,37.395786,126.9645,경기,안양시 동안구,경기도 안양시 동안구 시민대로 311 금강스마트 빌딩 1층(관양동1746),031-426-8918
120,120,안양비산DT,37.3925328,126.94286899999999,경기,안양시 동안구,경기도 안양시 동안구 경수대로 821 (비산동),031-441-8940
121,121,평촌아크로,37.39227643,126.95652290000001,경기,안양시 동안구,"경기도 안양시 동안구 시민대로 230, 평촌아크로타워상가동 2층 8호 (관양동)",031-387-8201
122,122,범계로데오,37.391494,126.955122,경기,안양시 동안구,경기도 안양시 동안구 평촌대로 223 (호계동),031-381-8399
123,123,인덕원역,37.400269,126.97614499999999,경기,안양시 동안구,"경기도 안양시 동안구 흥안대로 519, 아이퍼스트타워 1~2층 (관양동)",031-425-7566
124,124,안양역,37.4002845,126.92216770000003,경기,안양시 만안구,경기도 안양시 만안구 장내로 149번길 (안양동)53,031-441-8960
125,125,안양석수DT,37.4312614,126.9033382,경기,안양시 만안구,경기도 안양시 만안구 경수대로 1397 (석수동),031-474-8928
126,126,안양일번가,37.39919046,126.92368559999998,경기,안양시 만안구,경기도 안양시 만안구 안양로292번길 36 (안양동),031-443-0346
127,127,양주옥정타운,37.81858,127.094293,경기,양주시,경기도 양주시 회천남로 76 (옥정동),031-863-3781
128,128,양주덕정역DT,37.838256200000004,127.062968,경기,양주시,경기도 양주시 독바위로 35 (덕정동),031-862-3668
129,129,양주광사DT,37.790532,127.07242099999999,경기,양주시,경기도 양주시 부흥로 1872 (광사동),031-821-3545
130,130,양주고읍,37.794628,127.079196,경기,양주시,경기도 양주시 고읍남로 20 (광사동),031-821-8952
131,131,오산갈곶DT,37.129351,127.071583,경기,오산시,"경기도 오산시 경기대로 50, B동 (갈곶동)",031-376-3561
132,132,오산IC DT,37.1426829,127.0766272,경기,오산시,경기도 오산시 원동로 74(원동),031-374-7904
133,133,오산시청,37.14862479999999,127.0741288,경기,오산시,경기도 오산시 운천로 61,031-376-8872
134,134,용인상하DT,37.259778000000004,127.142453,경기,용인시 기흥구,경기도 용인시 기흥구 중부대로 769-6 (상하동),031-286-3575
135,135,기흥역AK R,37.2746544,127.1165616,경기,용인시 기흥구,"경기도 용인시 기흥구 기흥역로 63 (구갈동, 기흥역 힐스테이트)",031-282-3715
136,136,용인보라DT,37.255575,127.104577,경기,용인시 기흥구,경기도 용인시 기흥구 용구대로 1877 (보라동),031-282-3551
137,137,용인동백DT,37.274595,127.141221,경기,용인시 기흥구,경기도 용인시 기흥구 어정로 102 (상하동),031-283-3248
138,138,용인마북DT,37.294732399999994,127.11029259999998,경기,용인시 기흥구,경기도 용인시 기흥구 용구대로 2330,031-284-2958
139,139,용인기흥구청,37.281689,127.110142,경기,용인시 기흥구,경기도 용인시 기흥구 구갈로 71-18 (신갈동),031-282-5766
